sku,field,ua_or_diff,ru_or_bad,url
2134181102,meta_keys,"піццайоло, стіл пиццерийный, стіл холодильний пиццерийный, Стіл, стіл піцерійний, стіл холодильний піцерійний, Стіл холодильний, стіл холодильний для кафе, холодильний холод, стіл, Обладнання для гром","пиццерийный, пиццерийный",https://labresta.com.ua/stil-kholodylnyi-tefcold-sa910/
2687391155,meta_keys,"піццайоло, стіл пиццерийный, стіл холодильний пиццерийный, Стіл, стіл піцерійний, стіл холодильний піцерійний, Стіл холодильний, стіл холодильний для кафе, холодильний холод, стіл, Обладнання для гром","пиццерийный, пиццерийный",https://labresta.com.ua/stil-kholodylnyi-hurakan-hkn-gxrc4gn/
1583755165,meta_keys,"холодильний, саладетта, саладета, холодильный, стол, стіл, на 2 двері, з 2 дверцями, холодильній стіл, стіл з охолодженням, стол охлаждающий, стол холодильник, двухдверный, двудверный, 2-х, дверный, 2","холодильный, двухдверный, двудверный, дверный",https://labresta.com.ua/stil-kholodylnyi-tefcold-sa914-saladetta/
2053015874,meta_keys,"піццайоло, стіл пиццерийный, стіл холодильний пиццерийный, Стіл, стіл піцерійний, стіл холодильний піцерійний, Стіл холодильний, стіл холодильний для кафе, холодильний холод, стіл, Обладнання для гром","пиццерийный, пиццерийный",https://labresta.com.ua/stil-kholodylnyi-tefcold-ck7210-sp/
2053409044,meta_keys,"піццайоло, стіл пиццерийный, стіл холодильний пиццерийный, Стіл, стіл піцерійний, стіл холодильний піцерійний, Стіл холодильний, стіл холодильний для кафе, холодильний холод, стіл, Обладнання для гром","пиццерийный, пиццерийный",https://labresta.com.ua/stil-kholodylnyi-tefcold-ck7410-sp/
2053440229,meta_keys,"піццайоло, стіл пиццерийный, стіл холодильний пиццерийный, Стіл, стіл піцерійний, стіл холодильний піцерійний, Стіл холодильний, стіл холодильний для кафе, холодильний холод, стіл, Обладнання для гром","пиццерийный, пиццерийный",https://labresta.com.ua/stil-kholodylnyi-tefcold-sk6410/
2053445854,meta_keys,"піццайоло, стіл пиццерийный, стіл холодильний пиццерийный, Стіл, стіл піцерійний, стіл холодильний піцерійний, Стіл холодильний, стіл холодильний для кафе, холодильний холод, стіл, Обладнання для гром","пиццерийный, пиццерийный",https://labresta.com.ua/stil-kholodylnyi-tefcold-gc72/
2134319186,meta_keys,"піццайоло, стіл пиццерийный, стіл холодильний пиццерийный, Стіл, стіл піцерійний, стіл холодильний піцерійний, Стіл холодильний, стіл холодильний для кафе, холодильний холод, стіл, Обладнання для гром","пиццерийный, пиццерийный",https://labresta.com.ua/stil-kholodylnyi-tefcold-ck7310-i/
2079335604,meta_keys,"машина, для, морозива, морожениця, промислова, професійна, фризер, апарат, приготування, желато, немокс, батч, батч фризер, твердого, сорбету, щербету, граніті, гранитэ, 5, батч фризер staff втм 5а, s",гранитэ,https://labresta.com.ua/batch-fryzer-staff-vtm-10a-dlia-tverdoho-morozyva-shcherbetiv-hraniti/
631850610,descr_full,"Гранит використовується для виготовлення «солодкого снігу», замороженого соку, замороженого йогурту і щербету. Два 12-литорвых резервуара з краном для легкого порціонування, кришки з підсвічуванням Ел",литорвых,https://labresta.com.ua/hranytor-2kh12-l-hendi-274224/
848713956,meta_keys,"машина, для, морозива, морожениця, промислова, професійна, фризер, апарат, приготування, nemox, chef, 3l, automatic, gelato, желато, немокс, 3, батч, батч фризер, твердого, сорбету, щербету, граніті, ",гранитэ,https://labresta.com.ua/batch-fryzer-nemox-chef-3l-automatic-gelato-dlia-tverdoho-morozyva-shcherbetiv-hranito/
848801663,meta_keys,"машина, для, морозива, морожениця, промислова, професійна, фризер, апарат, приготування, nemox, chef, automatic, gelato, желато, немокс, батч, батч фризер, твердого, сорбету, щербету, граніті, гранитэ",гранитэ,https://labresta.com.ua/batch-fryzer-nemox-chef-5l-automatic-gelato-dlia-tverdoho-morozyva-shcherbetiv-hranito/
1143706916,meta_keys,"Машина, для, морозива, морожениця, промислова, професійна, фризер, апарат, приготування, NEMOX, CHEF, AUTOMATIC, Gelato, желато, нетокс, батч, батч-фризер, твердого, сорбета, щербета, граните, гранитэ",гранитэ,https://labresta.com.ua/batch-fryzer-nemox-gelato-5k-crea-i-green/
1860558686,meta_keys,"шкаф, низкотемпературный, холодильник, Холодильный, морозилка, морозильный, низкотемпературный шкаф, BT, промышленный, профессиональный, промисловий, професійний, для, закладів, харчування, ресторанів","низкотемпературный, Холодильный, морозильный, низкотемпературный, промышленный, профессиональный",https://labresta.com.ua/morozylna-shafa-hata-df600-10...-22s-nerzh./
1919404141,meta_keys,"шкаф, низкотемпературный, холодильник, нержавейка, Холодильный, морозилка, морозильный, низкотемпературный шкаф, BT, промышленный, профессиональный, промисловий, професійний, для, закладів, харчування","низкотемпературный, Холодильный, морозильный, низкотемпературный, промышленный, профессиональный",https://labresta.com.ua/morozylna-shafa-gooder-gn-650bt/
1859773209,meta_keys,"шкаф, низкотемпературный, холодильник, нержавейка, Холодильный, морозилка, морозильный, низкотемпературный шкаф, BT, промышленный, профессиональный, промисловий, професійний, для, закладів, харчування","низкотемпературный, Холодильный, морозильный, низкотемпературный, промышленный, профессиональный",https://labresta.com.ua/morozylna-shafa-hata-gnh650bt-s-s201-3r/
2048296593,descr_full,"Морозильна шафа Gooder UDD 370 DTK працює в температурному режимі від -18°С до -23°С і здатна витримати високу температуру навколишнього середовища, завдяки чому може використовуватися на кухнях. Техн",объем,https://labresta.com.ua/morozylna-shafa-gooder-udd-370-dtk/
2048289117,descr_full,"Морозильна шафа Gooder SF400 працює в температурному режимі від -18°С до -22°С і здатна витримати високу температуру навколишнього середовища, завдяки чому може використовуватися на кухнях. Технічні х",объем,https://labresta.com.ua/morozylna-shafa-gooder-sf400/
2048291019,descr_full,"Морозильна шафа Gooder SF600 працює в температурному режимі від -18°С до -22°С і здатна витримати високу температуру навколишнього середовища, завдяки чому може використовуватися на кухнях. Технічні х",объем,https://labresta.com.ua/morozylna-shafa-gooder-sf600/
2050356102,meta_keys,"морозильный шкаф нержавейка, морозильный шкаф однодверный, шкаф холодильный gooder, Шкаф морозильный, Шкаф морозильный кухонный, Морозильный шкаф, Шкаф низкотемпературный, Холодильный шкаф низкотемпер","морозильный, морозильный, однодверный, холодильный, морозильный, морозильный, кухонный, Морозильный, низкотемпературный, Холодильный",https://labresta.com.ua/morozylna-shafa-snaige-cf27sm-t1000fq/
2050356102,descr_full,"Морозильный шкаф SNAIGE CF27SM-T1000FQ работает в температурном режиме от -16°С до -44°С и способен выдержать высокую температуру окружающей среды, благодаря чему может использоваться на кухнях. Техни","Морозильный, выдержать, высокую, среды, объем",https://labresta.com.ua/morozylna-shafa-snaige-cf27sm-t1000fq/
2050373728,meta_keys,"морозильный шкаф нержавейка, морозильный шкаф однодверный, шкаф холодильный gooder, Шкаф морозильный, Шкаф морозильный кухонный, Морозильный шкаф, Шкаф низкотемпературный, Холодильный шкаф низкотемпер","морозильный, морозильный, однодверный, холодильный, морозильный, морозильный, кухонный, Морозильный, низкотемпературный, Холодильный",https://labresta.com.ua/morozylna-shafa-snaige-cf27sm-t1cb0fq/
2050373728,descr_full,"Морозильный шкаф CF27SM-T1CB0FQ работает в температурном режиме от -16°С до -24°С и способен выдержать высокую температуру окружающей среды, благодаря чему может использоваться на кухнях. Технические ","Морозильный, выдержать, высокую, среды, объем",https://labresta.com.ua/morozylna-shafa-snaige-cf27sm-t1cb0fq/
2050411507,meta_keys,"морозильный шкаф нержавейка, морозильный шкаф однодверный, шкаф холодильный gooder, Шкаф морозильный, Шкаф морозильный кухонный, Морозильный шкаф, Шкаф низкотемпературный, Холодильный шкаф низкотемпер","морозильный, морозильный, однодверный, холодильный, морозильный, морозильный, кухонный, Морозильный, низкотемпературный, Холодильный",https://labresta.com.ua/morozylna-shafa-snaige-cf27sm-t1ep0f/
2050411507,descr_full,"Морозильный шкаф Snaige CF27SM-T1EP0F работает в температурном режиме от -16°С до -24°С и способен выдержать высокую температуру окружающей среды, благодаря чему может использоваться на кухнях. Технич","Морозильный, выдержать, высокую, среды, объем",https://labresta.com.ua/morozylna-shafa-snaige-cf27sm-t1ep0f/
1395790396,meta_keys,"холодильний стіл на 2 двері, холодильний стіл з 2 дверцями, холодильній стіл, стіл з охолодженням, стол охлаждающий, стол холодильник, двухдверный стол, -2…+8, S901, S 901, COOLEQ, кулек, GN 2100 TN, ","двухдверный, морозильный",https://labresta.com.ua/morozylnyi-stil-cooleq-gn2100bt-136-m/
1398723073,meta_keys,"Морозильный, стол, GN3100BT, Forcar, Италия, итальянский, на, 3, двери, дверями, тремя, морозильний, стіл, на 3 двері, морозильний стіл, з, 3 дверцями, морозильник, с, заморозкой, трехдверный, тридвер","Морозильный, трехдверный, тридверный, дверный",https://labresta.com.ua/stil-morozylnyi-cooleq-gn3100bt/
1755813685,meta_keys,"холодильний стіл на 2 двері, холодильний стіл з 2 дверцями, холодильній стіл, стіл з охолодженням, стол охлаждающий, стол холодильник, двухдверный стол, COOLEQ, кулек, Стол морозильный двухдверный, ст","двухдверный, морозильный, двухдверный, морозильный, Морозильный",https://labresta.com.ua/morozylnyi-stil-cooleq-ss45bt-09-m/
1905663779,meta_keys,"морозильний, стіл, frosty, фрості, snack, 3100, bt, на, 2, двері, дверима, трьома, на 3 двері, морозильний стіл, з, 3 дверцями, морозильна камера, заморожуванням, трьохдверний, тридверный, трьох дверн",тридверный,https://labresta.com.ua/morozylnyi-stil-frosty-gn-3100bt-shyryna-700-mm/
961986157,meta_keys,"Морозильний, стіл, Італія, італійська, італійський, на, 3, двері, дверима, трьома, морозильний, на 3 двері, морозильний стіл, з, 3 дверцями, морозильна камера, заморожуванням, трьохдверний, тредверный",тредверный,https://labresta.com.ua/stil-morozylnyi-hendi-233399-kitchen-line-600-ia-seriia/
961986157,descr_full,"Стол морозильный с тремя дверцами. Корпус и внутренняя камера изготовлены из нержавеющей стали AISI 304, устойчивой к воздействию жиров и органических кислот (задняя внешняя стенка – из гальванической","морозильный, изготовлены, углы, закруглены, выдержать, высокую, среды, Температурный, среды",https://labresta.com.ua/stil-morozylnyi-hendi-233399-kitchen-line-600-ia-seriia/
1154439882,meta_keys,"Морозильний, стіл, на, 2, двері, дверима, двома, морозильний, на 2 двері, морозильний стіл, з, 2 дверцями, морозильна камера, заморожуванням, двокамерний, двудверный, дву, дверний, 2-х, Стіл морозильн",двудверный,https://labresta.com.ua/stil-morozylnyi-tefcold-cf7210/
1861418399,meta_keys,"шкаф, среднетемпературный, холодильник, Холодильный, однодверный, промышленный, профессиональный, промисловий, професійний, для, закладів, харчування, ресторанів, кухні, професійної, кухни, ресторана,","среднетемпературный, Холодильный, однодверный, промышленный, профессиональный, Барный, холодильный",https://labresta.com.ua/kholodylna-shafa-barna-reednee-lg128/
1861432292,meta_keys,"шкаф, профессиональный, промисловий, професійний, ресторана, ресторанов, Барный холодильный шкаф, барные холодильный шкафы, барный холодильный шкаф, барный холодильный шкафчик, барный холодильник, бар","профессиональный, Барный, холодильный, барные, холодильный, шкафы, барный, холодильный, барный, холодильный",https://labresta.com.ua/kholodylna-shafa-barna-reednee-lg198s/
2112246982,meta_keys,"мінібар, фрігобар, міні-холодильник, міні-бар, морозильна мінібар, морозильна камера, Бари і Міні-бари, Барні міні-холодильники фригобары, Барні холодильники і морозильники, Барні міні-холодильники і ",фригобары,https://labresta.com.ua/minibar-tefcold-tm52-black/
2128174985,meta_keys,"мінібар, фрігобар, міні-холодильник, міні-бар, морозильна мінібар, морозильна камера, Бари і Міні-бари, Барні міні-холодильники фригобары, Барні холодильники і морозильники, Барні міні-холодильники і ",фригобары,https://labresta.com.ua/minibar-tefcold-tm32g-black/
1158533303,meta_keys,"мінібар, фрігобар, міні-холодильник, міні-бар, морозильна мінібар, морозильна камера, Бари і Міні-бари, Барні міні-холодильники фригобары, Барні холодильники і морозильники, Барні міні-холодильники і ",фригобары,https://labresta.com.ua/kholodylnyi-minibar-hendi-233900/
1158547556,meta_keys,"мінібар, фрігобар, міні-холодильник, міні-бар, морозильна мінібар, морозильна камера, Бари і Міні-бари, Барні міні-холодильники фригобары, Барні холодильники і морозильники, Барні міні-холодильники і ",фригобары,https://labresta.com.ua/kholodylnyi-minibar-hendi-233917/
2053486039,meta_keys,"мінібар, фрігобар, міні-холодильник, міні-бар, морозильна мінібар, морозильна камера, Бари і Міні-бари, Барні міні-холодильники фригобары, Барні холодильники і морозильники, Барні міні-холодильники і ",фригобары,https://labresta.com.ua/minibar-tefcold-tm32-black/
1861580300,meta_keys,"шкаф, профессиональный, промисловий, професійний, ресторана, ресторанов, Барный холодильный шкаф, барные холодильный шкафы, барный холодильный шкаф, барный холодильный шкафчик, барный холодильник, бар","профессиональный, Барный, холодильный, барные, холодильный, шкафы, барный, холодильный, барный, холодильный",https://labresta.com.ua/kholodylna-shafa-barna-reednee-lg320s/
1504706007,meta_keys,"печь, для, пиццы, пицца печь, шесть, пицц, односекционная, печь конвейерная, конвеерная, конвейерная пицца печь, конвіїрна, конвейерная, печ, піч, піци, піцци, apach amt 40, apach amt40, amt 40",пиццы,https://labresta.com.ua/pich-dlia-pitsy-konveierna-apach-amt-40/
1504742155,meta_keys,"печь, для, пиццы, пицца печь, шесть, пицц, односекционная, печь конвейерная, конвеерная, конвейерная пицца печь, конвіїрна, конвейерная, печ, піч, піци, піцци, apach amt 65, apach amt, amt 65, amt65",пиццы,https://labresta.com.ua/pich-dlia-pitsy-konveierna-apach-amt-65/
1504744336,meta_keys,"печь, для, пиццы, пицца печь, шесть, пицц, односекционная, печь конвейерная, конвеерная, конвейерная пицца печь, конвіїрна, конвейерная, печ, піч, піци, піцци, apach amt 50, apach, apach amt50, apach ",пиццы,https://labresta.com.ua/pich-dlia-pitsy-konveierna-apach-amt-50/
478702668,meta_keys,"ggf micro v, печь для пиццы, итальянская печь для пиццы, пицца печь, пицце печь, піч дляпіци, піч для піцци, піца піч, піце піч, піца, піцца, піч для піци, Піч для піци GGF Micro V, GGF Micro V, піч G","пиццы, пиццы",https://labresta.com.ua/pich-dlia-pitsy-ggf-micro-v/
478706872,meta_keys,"ggf micro 2v, печь для пиццы, итальянская печь для пиццы, пицца печь, пицце печь, піч дляпіци, піч для піцци, піца піч, піце піч, піца, піцца, піч для піци, печь для пиццы ggf, італійська піч для піци","пиццы, пиццы, пиццы",https://labresta.com.ua/pich-dlia-pitsy-ggf-micro-2v/
490788754,meta_keys,"itpizza ms1, печь для пиццы, итальянская печь для пиццы, пицца печь, пицце печь, піч дляпіци, піч для піцци, піца піч, піце піч, піца, піцца, піч для піци, 220 подключение, 220, на 220, 1 секция, 1 яр","пиццы, пиццы",https://labresta.com.ua/pich-dlia-pitsy-itpizza-ms1/
490788755,meta_keys,"itpizza ms1 1, ms 1 1, печь для пиццы, итальянская печь для пиццы, пицца печь, пицце печь, піч дляпіци, піч для піцци, піца піч, піце піч, піца, піцца, піч для піци, 220 подключение, 220, на 220, 2 се","пиццы, пиццы, пиццы",https://labresta.com.ua/pich-dlia-pitsy-itpizza-ms11/
567433384,meta_keys,"печь для пиццы, итальянская печь для пиццы, пицца печь, пицце печь, піч для піци, піч для піцци, піца піч, піце піч, піца, піцца, пиццы, пицца печка, печ, пицца печ, goodfood, goodfood po1, 4х20 goodf","пиццы, пиццы, пиццы",https://labresta.com.ua/pich-dlia-pitsy-goodfood-po1/
567434365,meta_keys,"печь для пиццы, итальянская печь для пиццы, пицца печь, пицце печь, піч для піци, піч для піцци, піца піч, піце піч, піца, піцца, пиццы, пицца печка, печ, пицца печ, goodfood, goodfood po1, 4х20 goodf","пиццы, пиццы, пиццы",https://labresta.com.ua/pich-dlia-pitsy-goodfood-po2/
659939683,meta_keys,"ніж ролик для піци, 617007, ніж, ролік, піци, піцерійний, хенді, для, пиццерийный, піца, ролик",пиццерийный,https://labresta.com.ua/nizh-rolyk-dlia-pitsy-hendi-617007/
659950707,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, hendi, форма, мм, см, 617526, 280, 28",пиццерийный,https://labresta.com.ua/sitka-skrin-dlia-pitsy-280-mm-hendi-617526/
659959213,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, hendi, форма, мм, см, 617502, 230, 23",пиццерийный,https://labresta.com.ua/sitka-skrin-dlia-pitsy-230-mm-hendi-617502/
659959936,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, hendi, форма, мм, см, 617533, 300, 30",пиццерийный,https://labresta.com.ua/sitka-skrin-dlia-pitsy-300-mm-hendi-617533/
659961992,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, hendi, форма, мм, см, 617540, 330, 33",пиццерийный,https://labresta.com.ua/sitka-skrin-dlia-pitsy-330-mm-hendi-617540/
659964342,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, hendi, форма, мм, см, 617557, 360, 36",пиццерийный,https://labresta.com.ua/sitka-skrin-dlia-pitsy-360-mm-hendi-617557/
659967406,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, hendi, форма, мм, см, 617564, 400, 40",пиццерийный,https://labresta.com.ua/sitka-skrin-dlia-pitsy-400-mm-hendi-617564/
659968153,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, hendi, форма, мм, см, 617571, 450, 45",пиццерийный,https://labresta.com.ua/sitka-skrin-dlia-pitsy-450-mm-hendi-617571/
659968676,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, hendi, форма, мм, см, 617588, 500, 50",пиццерийный,https://labresta.com.ua/sitka-skrin-dlia-pitsy-500-mm-hendi-617588/
659969475,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, hendi, форма, мм, см, 617595, 600, 60",пиццерийный,https://labresta.com.ua/sitka-skrin-dlia-pitsy-600-mm-hendi-617595/
945082068,meta_keys,"печь для пиццы, пицца печь, фрости, frosty, на, 1, секцию, камеру, камера, пицца, пиццы, пицерийная, пиццерийная, печка, печька, для, пицы, піца, піци, піч для піци, піцци, піч, пічка, піцерійна, фрос","пиццы, пиццы, пицы, пиццы",https://labresta.com.ua/pich-dlia-pitsy-frosty-m6l/
1162960828,meta_keys,"піци, піцерійний, хенді, для, пиццерийный, піца, Hendi, мм, см, Hendi 617700, 617700, Щипці-тримач форм для піци, 190 мм, Щипці-тримач, форм для піци, 190, Щипці, тримач, щипці для піци, тримач для пі",пиццерийный,https://labresta.com.ua/opolonyk-dlia-sousu-dlia-pitsy-ploskyi-hendi-855522-90-h/
1166330695,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, Hendi, форма, мм, см, 23, 24, 240, Форма для піци - Ø240 мм, форма для піци, Форма для запікання піци, Форма для піци 24, Hendi",пиццерийный,https://labresta.com.ua/forma-dlia-pitsy-hendi-617083-240-mm/
1166334388,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, Hendi, форма, мм, см, 23, 24, 240, Форма для піци - Ø240 мм, форма для піци, Форма для запікання піци, Форма для піци 24, Hendi",пиццерийный,https://labresta.com.ua/forma-dlia-pitsy-hendi-617083-240-mm/2146/
1166354248,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, Hendi, форма, мм, см, форма для піци, Форма для запікання піци, Hendi 617106, 617106, Форма для піци - Ø280 мм, Форма для піци ",пиццерийный,https://labresta.com.ua/forma-dlia-pitsy-hendi-617106-260-mm/
1166357630,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, Hendi, форма, мм, см, форма для піци, Форма для запікання піци, Hendi 617106, 617106, Форма для піци - Ø280 мм, Форма для піци ",пиццерийный,https://labresta.com.ua/forma-dlia-pitsy-hendi-617106-260-mm/2151/
1166363474,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, Hendi, форма, мм, см, форма для піци, Форма для запікання піци, Hendi 617304, 617304, Форма для піци - Ø320 мм, Форма для піци ",пиццерийный,https://labresta.com.ua/forma-dlia-pitsy-hendi-617304-320-mm/
1166364135,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, Hendi, форма, мм, см, форма для піци, Форма для запікання піци, Hendi 617403, 617403, Форма для піци - Ø360 мм, Форма для піци ",пиццерийный,https://labresta.com.ua/forma-dlia-pitsy-hendi-617403-360-mm/
1166365296,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, Hendi, форма, мм, см, форма для піци, Форма для запікання піци, Hendi 617427, 617427, Форма для піци - Ø450 мм, Форма для піци ",пиццерийный,https://labresta.com.ua/forma-dlia-pitsy-hendi-617427-450-mm/
1166379341,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, Hendi, форма, мм, см, форма для піци, Форма для запікання піци, Hendi 617434, 617434, 50, 500, Форма для піци - Ø500 мм, Форма ",пиццерийный,https://labresta.com.ua/forma-dlia-pitsy-hendi-617434-500-mm/
1166382609,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, Hendi, форма, мм, см, 23, 24, 240, Форма для піци - Ø240 мм, форма для піци, Форма для запікання піци, Форма для піци 24, Hendi",пиццерийный,https://labresta.com.ua/forma-dlia-pitsy-hendi-617908-z-aliuminiievym-pokryttiam-240xh25-mm/
1166389847,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, Hendi, форма, мм, см, форма для піци, Форма для запікання піци, Форма для піци, з алюмінієвим покриттям, з, алюмінієвим, покрит",пиццерийный,https://labresta.com.ua/forma-dlia-pitsy-hendi-617953-z-aliuminiievym-pokryttiam-360xh25-mm/
1166394719,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, Hendi, форма, мм, см, форма для піци, Форма для запікання піци, Форма для піци, з алюмінієвим покриттям, з, алюмінієвим, покрит",пиццерийный,https://labresta.com.ua/forma-dlia-pitsy-hendi-617984-z-aliuminiievym-pokryttiam-500xh38-mm/
1413399662,descr_full,"Піч для піци конвеєрна ITPIZZA T40 без підставки. Призначена для безперервного приготування піци, але також чудово підходять для хліба, фокаччі, овочів, різних гастрономічних страв і багато іншого. Вы","Высокая, непрерывного, камеры, Независимые, регуляторы, превышает",https://labresta.com.ua/pich-dlia-pitsy-konveierna-itpizza-t40/
1470544409,meta_keys,"печь для пиццы, пицца-печь, піч, для, піци, пицца печ, пица, печ, печь, печка, EWT INOX, EWT, INOX, Печь для пиццы EWT INOX PZ1ST, EWT INOX PZ1ST, Печь для пиццы EWT INOX, PZ1ST, Печь для пиццы 220, 2","пиццы, пиццы, пиццы, пиццы",https://labresta.com.ua/pich-dlia-pitsy-ewt-inox-pz1st-220/
1470551522,meta_keys,"печь для пиццы, пицца-печь, піч, для, піци, пицца печ, пица, печ, печь, печка, EWT INOX, EWT, INOX, Печь для пиццы EWT INOX, Печь для пиццы 220, 220, PZ2ST, Печь для пиццы EWT INOX PZ2ST, EWT INOX PZ2","пиццы, пиццы, пиццы, пиццы",https://labresta.com.ua/pich-dlia-pitsy-ewt-inox-pz2st-220/
1739832233,meta_keys,"печь для пиццы, пицца-печь, на 380, пицце-печь, пицца печ, пица печ, піца піч, піч для піци, піца-піч, піце-піч, Apach АML44, АML44, Печь для пиццы Apach АML44, Печь для пиццы Италия, печь для пиццы с","пиццы, пиццы, пиццы, пиццы, пиццы",https://labresta.com.ua/pich-dlia-pytsy-apach-aml44x/
1166379992,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, Hendi, форма, мм, см, форма для піци, Форма для запікання піци, Hendi 617489, 617489, Форма для піци, ø600x(H)25, ø600, Форма д",пиццерийный,https://labresta.com.ua/forma-dlia-pitsy-hendi-617489-600-mm/
1166392673,meta_keys,"скрін, сітка для піцци, піци, піцерійний, хенді, для, пиццерийный, піца, Hendi, форма, мм, см, форма для піци, Форма для запікання піци, Форма для піци, з алюмінієвим покриттям, з, алюмінієвим, покрит",пиццерийный,https://labresta.com.ua/forma-dlia-pitsy-hendi-617977-z-aliuminiievym-pokryttiam-450xh38-mm/
1166395493,name,Форма для пиццы Hendi 617991 с алюминиевым покрытием ø600x(H)25 мм,"пиццы, алюминиевым, покрытием",https://labresta.com.ua/forma-dlia-pytstsy-hendi-617991-s-aliumynyevym-pokrytyem-600xh25-mm/
1166395493,mod_name,Форма для пиццы Hendi 617991 с алюминиевым покрытием ø600x(H)25 мм,"пиццы, алюминиевым, покрытием",https://labresta.com.ua/forma-dlia-pytstsy-hendi-617991-s-aliumynyevym-pokrytyem-600xh25-mm/
1166395493,meta_keys,"скрин, сетка для пиццы, піци, піцерійний, хенді, хенди, для, пиццы, пиццерийный, пица, пицца, скрін, Hendi, форма, мм, см, форма для пиццы, Форма для запекания пиццы, Форма для пиццы, с алюминиевым по","пиццы, пиццы, пиццерийный, пиццы, пиццы, пиццы, алюминиевым, покрытием, алюминиевым, покрытием",https://labresta.com.ua/forma-dlia-pytstsy-hendi-617991-s-aliumynyevym-pokrytyem-600xh25-mm/
1166395493,descr_full,Форма для пиццы - Ø600 мм Hendi 617991. Выполнена из углеродистой стали с алюминиевым покрытием. Размеры: ø600x(H)25 мм Внимание: он не безопасен в посудомоечной машине! Опір листа до 220 градусів.,"пиццы, Выполнена, алюминиевым, покрытием, Размеры",https://labresta.com.ua/forma-dlia-pytstsy-hendi-617991-s-aliumynyevym-pokrytyem-600xh25-mm/
812669708,meta_keys,"карст, прес, купоне, прес для карста, піца преси, прес піци, прес півці, преси піци, гарячий прес для піци, pzf40ds, pzf, 40ds, cuppone, cupone, 40, см, заготівка, діаметр, 40 ка, пицапрес, піцапрес, ","капонэ, купонэ",https://labresta.com.ua/pres-dlia-pitsy-cuppone-pzf-40ds-diametr-pitsy-40-sm/
1156617184,meta_keys,"Cuppone, піч для піци, піца-піч, 1 секция, 1M, 1, піч, для, піци, капоне, каппоні, капонэ, каппоне, 35, tiepolo, піч, піци, піцерійна, пічка, італійська, піцерійна, печка, печька, Cupone, Піч для піци",капонэ,https://labresta.com.ua/pich-dlia-pitsy-cuppone-tp635-1cm/
1156661614,meta_keys,"Cuppone, печь для пиццы, пицца-печь, 1 секция, 1M, 1, печь, для, пиццы, капоне, каппоне, капонэ, каппонэ, 35, tiepolo, піч, піци, піцерійна, пічка, італійська, пицерийная, печка, печька, Cupone, Печь ","пиццы, пиццы, капонэ, каппонэ, пиццы",https://labresta.com.ua/pich-dlia-pitsy-cuppone-tp935-1cm/
1156666187,meta_keys,"Cuppone, піч для піци, піца-піч, 1 секция, 1M, 1, піч, для, піци, капоне, каппоні, капонэ, каппоне, 35, tiepolo, піч, піци, піцерійна, пічка, італійська, піцерійна, печка, печька, Cupone, TP635, 635, ",капонэ,https://labresta.com.ua/pich-dlia-pitsy-cuppone-tp635l-1cm/
1156748858,meta_keys,"карст, прес, купоне, прес для карста, піца преси, прес піци, прес півці, преси піци, гарячий прес для піци, PZF, 40DS, Cuppone, Cupone, см, заготівка, діаметр, 40-ка, пицапрес, піцапрес, пицяпрес, піц","капонэ, купонэ",https://labresta.com.ua/pres-dlia-pitsy-cuppone-pzf45ds/
1156777368,meta_keys,"карст, прес, купоне, прес для карста, піца преси, прес піци, прес півці, преси піци, гарячий прес для піци, PZF, Cuppone, Cupone, см, заготівка, діаметр, пицапрес, піцапрес, пицяпрес, піцапрес, капонэ","капонэ, купонэ",https://labresta.com.ua/pres-dlia-pitsy-cuppone-pzf50ds/
